room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16600095,1194,35789822,Private room,,San Diego,,Del Cerro,2,0.0,2,1.0,,65.0,,2017-05-06 07:02:07.309723,32.78458,-117.078204,0101000020E6100000A69A594B01455DC03F8C101E6D644040
18324654,1194,124161906,Private room,,San Diego,,Serra Mesa,0,0.0,2,1.0,,80.0,,2017-05-06 07:02:07.303123,32.781573,-117.133122,0101000020E61000003318231285485DC0E33785950A644040
17075546,1194,114556296,Private room,,San Diego,,Serra Mesa,0,0.0,1,1.0,,75.0,,2017-05-06 07:02:07.297021,32.783928,-117.129432,0101000020E610000093C3279D48485DC09835B1C057644040
14047869,1194,68958980,Private room,,San Diego,,Otay Ranch,17,5.0,4,1.0,,45.0,,2017-05-06 06:43:40.339118,32.616021,-116.997922,0101000020E61000005F7D3CF4DD3F5DC01A53B0C6D94E4040
13913640,1194,81705258,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,60.0,,2017-05-06 06:43:33.179485,32.802377,-117.234858,0101000020E61000000E4DD9E9074F5DC003081F4AB4664040
5305953,1194,27322845,Private room,,San Diego,,Ocean Beach,0,0.0,1,1.0,,55.0,,2017-05-06 06:43:33.160964,32.753493,-117.249565,0101000020E61000007B4E7ADFF84F5DC0E961687572604040
2154995,1194,5436910,Private room,,San Diego,,Loma Portal,5,4.5,2,1.0,,45.0,,2017-05-06 06:43:21.865677,32.743378,-117.233639,0101000020E61000007D04FEF0F34E5DC06F48A302275F4040
17532516,1194,103090,Private room,,San Diego,,South Park,0,0.0,2,0.0,,49.0,,2017-05-06 06:43:09.592903,32.724216,-117.124523,0101000020E61000006326512FF8475DC0B69E211CB35C4040
4120551,1194,21375995,Private room,,San Diego,,La Jolla,0,0.0,1,1.0,,60.0,,2017-05-06 06:42:03.290834,32.816794,-117.270949,0101000020E61000009278793A57515DC0D6C8AEB48C684040
17890042,1194,26963217,Private room,,San Diego,,La Jolla Village,0,0.0,2,1.0,,60.0,,2017-05-06 06:41:56.352276,32.854508,-117.233907,0101000020E61000008DD31055F84E5DC0CF15A584606D4040
2448184,1194,5835710,Private room,,San Diego,,Bay Ho,30,5.0,7,3.0,,48.0,,2017-05-06 06:40:49.422577,32.834398,-117.224162,0101000020E610000062C092AB584E5DC085ECBC8DCD6A4040
5993331,1194,26963217,Private room,,San Diego,,La Jolla Village,54,5.0,2,1.0,,60.0,,2017-05-06 06:40:47.850020,32.854303,-117.234342,0101000020E610000012859675FF4E5DC0F6EFFACC596D4040
4287892,1194,1279757,Private room,,San Diego,,La Jolla,59,5.0,2,1.0,,46.0,,2017-05-06 06:40:43.882443,32.831606,-117.276606,0101000020E610000027F8A6E9B3515DC02594BE10726A4040
6715937,1194,18471364,Private room,,San Diego,,Loma Portal,6,5.0,2,1.0,,50.0,,2017-05-06 06:40:35.299933,32.746416,-117.240735,0101000020E61000002A00C633684F5DC0079B3A8F8A5F4040
6646148,1194,21942142,Private room,,San Diego,,Roseville,50,5.0,2,1.0,,50.0,,2017-05-06 06:40:33.925815,32.724784,-117.231466,0101000020E6100000B308C556D04E5DC00055DCB8C55C4040
10298596,1194,19072347,Private room,,San Diego,,Roseville,102,4.5,2,1.0,,44.0,,2017-05-06 06:40:32.604931,32.73733,-117.229472,0101000020E610000041D653ABAF4E5DC00A2E56D4605E4040
6476350,1194,33834469,Private room,,San Diego,,Balboa Park,0,0.0,1,1.0,,50.0,,2017-05-06 06:40:29.910488,32.716123,-117.146611,0101000020E6100000F78E1A1362495DC0EB7420EBA95B4040
16132490,1194,91683213,Private room,,San Diego,,Ocean Beach,3,5.0,1,1.0,,60.0,,2017-05-06 06:40:19.236065,32.74025,-117.254097,0101000020E6100000C040102043505DC0986E1283C05E4040
14900324,1194,43433685,Private room,,San Diego,,Loma Portal,4,5.0,2,1.0,,59.0,,2017-05-06 06:40:19.226539,32.751658,-117.220825,0101000020E6100000E9482EFF214E5DC06DE34F5436604040
7147362,1194,30387175,Private room,,San Diego,,Loma Portal,0,0.0,2,1.0,,50.0,,2017-05-06 06:40:19.214654,32.749959,-117.217085,0101000020E6100000F0DC7BB8E44D5DC0A12B11A8FE5F4040
16069536,1194,27561012,Private room,,San Diego,,Mission Bay,0,0.0,1,1.0,,55.0,,2017-05-06 06:40:18.356870,32.788575,-117.240341,0101000020E6100000D4B837BF614F5DC0BBB88D06F0644040
15886299,1194,18270303,Private room,,San Diego,,Loma Portal,0,0.0,2,1.0,,49.0,,2017-05-06 06:40:18.354576,32.742406,-117.235064,0101000020E6100000E21DE0490B4F5DC0562DE928075F4040
17960408,1194,118984160,Private room,,San Diego,,Ocean Beach,4,5.0,4,1.0,,60.0,,2017-05-06 06:40:17.395112,32.742856,-117.251422,0101000020E6100000ADDF4C4C17505DC096D1C8E7155F4040
17574867,1194,18878607,Private room,,San Diego,,Ocean Beach,1,0.0,2,1.0,,55.0,,2017-05-06 06:40:17.381198,32.74133,-117.254134,0101000020E61000004EB340BB43505DC097C5C4E6E35E4040
13397133,1194,32295628,Private room,,San Diego,,Mission Bay,0,0.0,2,1.0,,49.0,,2017-05-06 06:40:14.957330,32.773039,-117.25197,0101000020E6100000AE64C74620505DC02AC423F1F2624040
15297275,1194,97397613,Private room,,San Diego,,Ocean Beach,31,4.5,1,1.0,,60.0,,2017-05-06 06:40:14.934288,32.748781,-117.249183,0101000020E610000007EE409DF24F5DC0DF6E490ED85F4040
16638958,1194,108917206,Private room,,San Diego,,Loma Portal,0,0.0,2,1.0,,46.0,,2017-05-06 06:40:09.953257,32.750463,-117.22271,0101000020E6100000809F71E1404E5DC0D5EDEC2B0F604040
12169897,1194,47558963,Private room,,San Diego,,Pacific Beach,2,0.0,2,1.0,,50.0,,2017-05-06 06:39:53.901737,32.806946,-117.240803,0101000020E6100000D671FC50694F5DC0ABD1AB014A674040
13769920,1194,1158145,Private room,,San Diego,,Pacific Beach,0,0.0,1,1.0,,45.0,,2017-05-06 06:39:50.827810,32.797093,-117.249009,0101000020E610000038DA71C3EF4F5DC06D6FB72407664040
16793149,1194,46790744,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,55.0,,2017-05-06 06:39:50.820432,32.800392,-117.225397,0101000020E610000075E789E76C4E5DC072FDBB3E73664040
14806747,1194,92514392,Private room,,San Diego,,Loma Portal,0,0.0,2,1.0,,55.0,,2017-05-06 06:39:50.798851,32.733381,-117.238514,0101000020E6100000D76839D0434F5DC0FF40B96DDF5D4040
4165572,1194,5612220,Private room,,San Diego,,Bay Park,4,4.5,2,1.0,,58.0,,2017-05-06 06:39:49.270362,32.80509,-117.208224,0101000020E6100000828FC18A534D5DC0172B6A300D674040
17464204,1194,118277053,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,49.0,,2017-05-06 06:39:47.903167,32.811305,-117.25382,0101000020E610000087C43D963E505DC0670A9DD7D8674040
18276980,1194,91245285,Private room,,San Diego,,Pacific Beach,2,0.0,2,1.0,,60.0,,2017-05-06 06:39:47.876054,32.79338,-117.252245,0101000020E6100000176536C824505DC076A6D0798D654040
16678114,1194,131764,Private room,,San Diego,,Pacific Beach,4,5.0,2,1.0,,60.0,,2017-05-06 06:39:46.664005,32.796253,-117.234252,0101000020E610000072C119FCFD4E5DC0C32B499EEB654040
17405483,1194,60397653,Private room,,San Diego,,Mission Bay,1,0.0,2,1.0,,60.0,,2017-05-06 06:39:46.660339,32.772749,-117.251688,0101000020E6100000EC32FCA71B505DC023827170E9624040
9479190,1194,6846830,Private room,,San Diego,,Gaslamp Quarter,4,5.0,2,1.0,,50.0,,2017-05-06 06:39:46.652945,32.712523,-117.161094,0101000020E61000003D65355D4F4A5DC0EB5223F4335B4040
16469535,1194,14381916,Private room,,San Diego,,Gaslamp Quarter,4,3.5,1,1.0,,59.0,,2017-05-06 06:39:46.644114,32.712118,-117.160337,0101000020E6100000AED51EF6424A5DC04B72C0AE265B4040
7885824,1194,173375,Private room,,San Diego,,Ocean Beach,1,0.0,1,1.0,,52.0,,2017-05-06 06:39:45.849962,32.748489,-117.249667,0101000020E6100000FDF84B8BFA4F5DC03735D07CCE5F4040
2309481,1194,5105893,Private room,,San Diego,,Loma Portal,11,5.0,2,1.0,,50.0,,2017-05-06 06:39:45.845264,32.745465,-117.243384,0101000020E6100000A9177C9A934F5DC005A8A9656B5F4040
5510469,1194,28581090,Private room,,San Diego,,Mission Bay,21,5.0,2,1.0,,59.0,,2017-05-06 06:39:44.276279,32.792617,-117.232868,0101000020E61000003C122F4FE74E5DC077A04E7974654040
17714945,1194,65353066,Private room,,San Diego,,Ocean Beach,0,0.0,2,1.0,,52.0,,2017-05-06 06:39:44.267239,32.749298,-117.251959,0101000020E6100000B43BA41820505DC0A77A32FFE85F4040
18315250,1194,25502356,Private room,,San Diego,,Bay Park,0,0.0,2,1.0,,60.0,,2017-05-06 06:39:44.248752,32.791127,-117.205147,0101000020E6100000D7F7E120214D5DC0C6FD47A643654040
16299397,1194,5945452,Private room,,San Diego,,Mission Bay,0,0.0,2,1.0,,45.0,,2017-05-06 06:39:44.245390,32.776176,-117.252688,0101000020E6100000DE054A0A2C505DC055F833BC59634040
6505998,1194,8159181,Private room,,San Diego,,Loma Portal,9,4.5,1,1.0,,46.0,,2017-05-06 06:39:43.388583,32.741127,-117.233067,0101000020E6100000B8B1D991EA4E5DC05F97E13FDD5E4040
11914656,1194,63572083,Private room,,San Diego,,Mission Bay,4,5.0,2,1.0,,60.0,,2017-05-06 06:39:43.381628,32.774711,-117.252901,0101000020E61000000B08AD872F505DC0FD6CE4BA29634040
9297572,1194,6928160,Private room,,San Diego,,Loma Portal,3,5.0,2,1.0,,60.0,,2017-05-06 06:39:43.373286,32.745237,-117.233829,0101000020E6100000CFF6E80DF74E5DC074620FED635F4040
13345190,1194,32295628,Private room,,San Diego,,Mission Bay,1,0.0,2,1.0,,59.0,,2017-05-06 06:39:41.901647,32.77295,-117.253166,0101000020E6100000629D2ADF33505DC0BBB88D06F0624040
7822579,1194,3079136,Private room,,San Diego,,Loma Portal,0,0.0,2,1.0,,50.0,,2017-05-06 06:39:41.890666,32.749023,-117.240614,0101000020E61000006C3D4338664F5DC0D57954FCDF5F4040
12813476,1194,22378607,Private room,,San Diego,,Loma Portal,17,4.5,3,1.0,,59.0,,2017-05-06 06:39:40.730670,32.750288,-117.224688,0101000020E61000006FF3C649614E5DC0664AEB6F09604040
12226621,1194,65749538,Private room,,San Diego,,Mission Bay,0,0.0,1,1.0,,47.0,,2017-05-06 06:39:38.061082,32.777067,-117.251987,0101000020E61000001901158E20505DC082E673EE76634040
2678376,1194,12709492,Private room,,San Diego,,Midtown,87,5.0,2,1.0,,59.0,,2017-05-06 06:39:38.056833,32.747761,-117.153244,0101000020E6100000BA13ECBFCE495DC0B41CE8A1B65F4040
9064731,1194,47281762,Private room,,San Diego,,Loma Portal,36,5.0,1,1.0,,60.0,,2017-05-06 06:39:38.051120,32.744704,-117.216959,0101000020E6100000AA6400A8E24D5DC0A699EE75525F4040
9151911,1194,24293205,Private room,,San Diego,,Ocean Beach,2,0.0,2,1.0,,55.0,,2017-05-06 06:39:38.046843,32.739051,-117.254169,0101000020E61000000DAA0D4E44505DC0BE892139995E4040
10087991,1194,51763078,Private room,,San Diego,,Midtown District,1,0.0,2,1.0,,50.0,,2017-05-06 06:39:38.044194,32.734166,-117.216329,0101000020E61000004A0B9755D84D5DC0E6EAC726F95D4040
172519,1194,164137,Private room,,San Diego,,Roseville,48,4.5,1,1.0,,60.0,,2017-05-06 06:39:38.036425,32.741291,-117.218528,0101000020E6100000A950DD5CFC4D5DC0D9E89C9FE25E4040
2951220,1194,14523291,Private room,,San Diego,,Loma Portal,107,5.0,2,1.0,,59.0,,2017-05-06 06:39:34.331832,32.750112,-117.217167,0101000020E61000004FB16A10E64D5DC0282B86AB03604040
14853490,1194,92989800,Private room,,San Diego,,Loma Portal,38,5.0,2,1.0,,60.0,,2017-05-06 06:39:34.319231,32.733502,-117.238646,0101000020E61000008F54DFF9454F5DC07AC6BE64E35D4040
11850840,1194,63160238,Private room,,San Diego,,Ocean Beach,28,4.5,2,1.0,,60.0,,2017-05-06 06:39:34.308666,32.749609,-117.250478,0101000020E61000008597E0D407505DC0C5E40D30F35F4040
2176244,1194,3941511,Private room,,San Diego,,Loma Portal,17,5.0,1,1.0,,60.0,,2017-05-06 06:39:33.107502,32.752491,-117.221396,0101000020E6100000C6DD205A2B4E5DC065C405A051604040
18331654,1194,95885503,Private room,,San Diego,,Ocean Beach,2,0.0,2,1.0,,60.0,,2017-05-06 06:39:33.100002,32.743901,-117.251948,0101000020E6100000BA1281EA1F505DC0193BE125385F4040
16031497,1194,69864302,Private room,,San Diego,,Roseville,16,5.0,2,1.0,,60.0,,2017-05-06 06:39:31.660246,32.723939,-117.230364,0101000020E61000003F8BA548BE4E5DC044A67C08AA5C4040
14613133,1194,87354667,Private room,,San Diego,,Ocean Beach,14,5.0,2,1.0,,54.0,,2017-05-06 06:39:31.641191,32.753917,-117.247055,0101000020E61000000D54C6BFCF4F5DC000732D5A80604040
15796317,1194,14381916,Private room,,San Diego,,Gaslamp Quarter,0,0.0,1,1.0,,59.0,,2017-05-06 06:39:26.926896,32.712123,-117.159922,0101000020E61000004CFA7B293C4A5DC05DDDB1D8265B4040
14464425,1194,72518218,Private room,,San Diego,,West University Heights,2,0.0,3,1.0,,50.0,,2017-05-06 06:39:26.923981,32.758943,-117.144111,0101000020E61000009BFF571D39495DC09A43520B25614040
13493187,1194,21469825,Private room,,San Diego,,Midtown,6,5.0,2,1.0,,59.0,,2017-05-06 06:39:26.905356,32.748649,-117.148768,0101000020E61000003FAC376A85495DC07097FDBAD35F4040
17051384,1194,114468388,Private room,,San Diego,,Little Italy,0,0.0,2,1.0,,46.0,,2017-05-06 06:39:25.199209,32.723216,-117.170259,0101000020E610000061360186E54A5DC0D3F88557925C4040
17511016,1194,8283542,Private room,,San Diego,,Midtown,0,0.0,2,1.0,,60.0,,2017-05-06 06:39:23.968532,32.743155,-117.173015,0101000020E6100000EBAD81AD124B5DC0F06DFAB31F5F4040
9479172,1194,6846830,Private room,,San Diego,,Marina,5,3.5,2,1.0,,50.0,,2017-05-06 06:39:23.936942,32.7104,-117.162329,0101000020E6100000508C2C99634A5DC0098A1F63EE5A4040
7161563,1194,6846830,Private room,,San Diego,,Gaslamp Quarter,6,4.5,2,1.0,,50.0,,2017-05-06 06:39:23.069729,32.710311,-117.161163,0101000020E6100000D1949D7E504A5DC0997E8978EB5A4040
15098926,1194,14381916,Private room,,San Diego,,Gaslamp Quarter,3,4.0,2,1.0,,59.0,,2017-05-06 06:39:23.065888,32.712031,-117.160091,0101000020E6100000925852EE3E4A5DC07D5EF1D4235B4040
15829735,1194,3547828,Private room,,San Diego,,East Village,1,0.0,1,1.0,,55.0,,2017-05-06 06:39:23.055567,32.717433,-117.151204,0101000020E610000090C18A53AD495DC01C0934D8D45B4040
13877271,1194,82102969,Private room,,San Diego,,East Village,0,0.0,2,1.0,,44.0,,2017-05-06 06:39:23.051603,32.709725,-117.156927,0101000020E610000000378B170B4A5DC0A913D044D85A4040
18432222,1194,88420443,Private room,,San Diego,,Midtown,0,0.0,1,1.0,,60.0,,2017-05-06 06:39:22.141243,32.745701,-117.163176,0101000020E61000007FDFBF79714A5DC018CC5F21735F4040
15208087,1194,14381916,Private room,,San Diego,,Gaslamp Quarter,2,0.0,2,1.0,,59.0,,2017-05-06 06:39:22.136644,32.71164,-117.160236,0101000020E610000014E97E4E414A5DC04243FF04175B4040
15207367,1194,14381916,Private room,,San Diego,,Gaslamp Quarter,8,4.0,2,1.0,,59.0,,2017-05-06 06:39:20.701325,32.711983,-117.160178,0101000020E61000007AE2395B404A5DC06B274A42225B4040
11280200,1194,58914835,Private room,,San Diego,,South Park,0,0.0,1,1.0,,50.0,,2017-05-06 06:39:12.301988,32.724431,-117.128078,0101000020E61000009355116E32485DC0B39AAE27BA5C4040
7164243,1194,23591076,Private room,,San Diego,,Paradise Hills,1,0.0,3,1.0,,60.0,,2017-05-06 06:39:12.277263,32.681756,-117.056706,0101000020E61000002BDF3312A1435DC007EDD5C743574040
11317859,1194,17642254,Private room,,San Diego,,North Hills,0,0.0,1,1.0,,60.0,,2017-05-06 06:36:54.829836,32.766042,-117.135112,0101000020E61000000553CDACA5485DC064AE0CAA0D624040
18080514,1194,10438937,Private room,,San Diego,,North Hills,2,0.0,2,1.0,,49.0,,2017-05-06 06:36:54.827440,32.746187,-117.138895,0101000020E6100000FDA4DAA7E3485DC0A5D93C0E835F4040
10684962,1194,18741266,Private room,,San Diego,,College Area,2,0.0,2,1.0,,50.0,,2017-05-06 06:36:54.819104,32.759737,-117.075149,0101000020E6100000EF54C03DCF445DC0D447E00F3F614040
10310890,1194,7501799,Private room,,San Diego,,City Heights East,17,4.5,2,1.0,,45.0,,2017-05-06 06:36:53.189497,32.747816,-117.093169,0101000020E610000011001C7BF6455DC078B6476FB85F4040
15485075,1194,23199501,Private room,,San Diego,,Balboa Park,3,5.0,2,1.0,,55.0,,2017-05-06 06:36:53.181700,32.717551,-117.140015,0101000020E6100000C47C7901F6485DC0261B0FB6D85B4040
7480950,1194,322044,Private room,,San Diego,,Balboa Park,9,5.0,1,1.0,,49.0,,2017-05-06 06:36:53.178766,32.725426,-117.131307,0101000020E610000019AF795567485DC084D558C2DA5C4040
3812557,1194,19397163,Private room,,San Diego,,Kearny Mesa,12,5.0,2,1.0,,55.0,,2017-05-06 06:36:53.175376,32.827959,-117.135873,0101000020E610000034DAAA24B2485DC0E5B67D8FFA694040
13431303,1194,52875994,Private room,,San Diego,,Balboa Park,7,4.5,2,1.0,,50.0,,2017-05-06 06:36:53.171646,32.719569,-117.12989,0101000020E6100000F584251E50485DC0931B45D61A5C4040
17790372,1194,121357350,Private room,,San Diego,,West University Heights,0,0.0,2,1.0,,43.0,,2017-05-06 06:36:53.167868,32.75794,-117.140347,0101000020E6100000DFC5FB71FB485DC0452A8C2D04614040
12288408,1194,17686705,Private room,,San Diego,,Normal Heights,10,4.5,2,1.0,,50.0,,2017-05-06 06:36:53.164487,32.755301,-117.110746,0101000020E61000006C0A647616475DC06CD102B4AD604040
13961563,1194,1773316,Private room,,San Diego,,Balboa Park,1,0.0,2,1.0,,50.0,,2017-05-06 06:36:51.244048,32.71795,-117.133194,0101000020E61000008081204086485DC0E4141DC9E55B4040
16431557,1194,106574076,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,44.0,,2017-05-06 06:36:51.241225,32.736266,-117.129589,0101000020E6100000F73AA92F4B485DC01094DBF63D5E4040
18125336,1194,124914080,Private room,,San Diego,,Jomacha-Lomita,0,0.0,2,1.0,,41.0,,2017-05-06 06:36:51.239088,32.713748,-117.022851,0101000020E6100000946B0A6476415DC0EFCA2E185C5B4040
14855814,1194,26427843,Private room,,San Diego,,North Hills,4,5.0,2,1.0,,60.0,,2017-05-06 06:36:51.231487,32.731026,-117.115279,0101000020E610000099BA2BBB60475DC04A438D42925D4040
241210,1194,1265742,Private room,,San Diego,,North Hills,49,5.0,1,1.0,,60.0,,2017-05-06 06:36:51.226927,32.757343,-117.136687,0101000020E610000074B2D47ABF485DC0616D8C9DF0604040
14216893,1194,41208954,Private room,,San Diego,,West University Heights,1,0.0,2,1.0,,55.0,,2017-05-06 06:36:51.222480,32.762983,-117.141227,0101000020E6100000FB93F8DC09495DC0B5334C6DA9614040
7178346,1194,37605110,Private room,,San Diego,,Serra Mesa,5,4.0,2,1.0,,57.0,,2017-05-06 06:36:51.220113,32.77887,-117.135219,0101000020E610000010B3976DA7485DC0F2EA1C03B2634040
11075994,1194,311600,Private room,,San Diego,,City Heights West,3,4.5,2,1.0,,50.0,,2017-05-06 06:36:51.211363,32.752769,-117.119544,0101000020E6100000B79BE09BA6475DC0A8380EBC5A604040
16401335,1194,42411172,Private room,,San Diego,,Balboa Park,4,5.0,2,1.0,,50.0,,2017-05-06 06:36:51.203791,32.715782,-117.136553,0101000020E6100000ED4ACB48BD485DC061889CBE9E5B4040
9796457,1194,7674611,Private room,,San Diego,,Normal Heights,19,5.0,1,1.0,,59.0,,2017-05-06 06:36:51.199973,32.757572,-117.122115,0101000020E610000077D66EBBD0475DC0C32E8A1EF8604040
13999113,1194,33537864,Private room,,San Diego,,North Hills,9,5.0,1,1.0,,60.0,,2017-05-06 06:36:49.853850,32.730152,-117.126586,0101000020E61000006A882AFC19485DC0F38DE89E755D4040
2225231,1194,11355502,Private room,,San Diego,,Encanto,32,4.5,2,1.0,,55.0,,2017-05-06 06:36:49.848973,32.731546,-117.049925,0101000020E61000002E90A0F831435DC083C2A04CA35D4040
16148183,1194,46261234,Private room,,San Diego,,Chollas View,1,0.0,1,1.0,,49.0,,2017-05-06 06:36:49.842392,32.71354,-117.100214,0101000020E61000007C26FBE769465DC0A5315A47555B4040
16150170,1194,105403195,Private room,,San Diego,,Jomacha-Lomita,1,0.0,3,2.0,,45.0,,2017-05-06 06:36:49.838535,32.71533,-117.0348,0101000020E6100000A779C7293A425DC081ECF5EE8F5B4040
6318198,1194,20537059,Private room,,San Diego,,North Hills,12,5.0,1,1.0,,59.0,,2017-05-06 06:36:49.835862,32.745813,-117.135663,0101000020E6100000BE11DDB3AE485DC040F7E5CC765F4040
4173179,1194,10174905,Private room,,San Diego,,South Park,3,5.0,4,1.0,,53.0,,2017-05-06 06:36:49.831156,32.726025,-117.119451,0101000020E61000005E9ECE15A5475DC0098A1F63EE5C4040
14574507,1194,90314803,Private room,,San Diego,,Grant Hill,22,4.5,2,1.0,,60.0,,2017-05-06 06:36:49.826232,32.711496,-117.132994,0101000020E61000001C2444F982485DC00E9E094D125B4040
14342442,1194,87852063,Private room,,San Diego,,South Park,9,5.0,2,1.0,,50.0,,2017-05-06 06:36:49.821256,32.721874,-117.126445,0101000020E610000089EFC4AC17485DC096EA025E665C4040
13649830,1194,60385271,Private room,,San Diego,,San Carlos,9,4.5,1,1.0,,50.0,,2017-05-06 06:36:49.817013,32.81405,-117.062761,0101000020E6100000B69DB64604445DC087A757CA32684040
11698262,1194,28371733,Private room,,San Diego,,Normal Heights,17,5.0,3,1.0,,47.0,,2017-05-06 06:36:48.727012,32.757141,-117.120065,0101000020E61000003B191C25AF475DC0F9BA0CFFE9604040
16457288,1194,86368112,Private room,,San Diego,,Oak Park,0,0.0,1,1.0,,50.0,,2017-05-06 06:36:48.721743,32.737854,-117.079129,0101000020E610000092CA147310455DC0849CF7FF715E4040
13780577,1194,20634167,Private room,,San Diego,,Darnall,11,5.0,2,1.0,,50.0,,2017-05-06 06:36:48.716991,32.748386,-117.068931,0101000020E61000008FAB915D69445DC06364C91CCB5F4040
16109368,1194,32932247,Private room,,San Diego,,City Heights West,2,0.0,1,1.0,,58.0,,2017-05-06 06:36:48.712629,32.752925,-117.119602,0101000020E610000051A2258FA7475DC09FABADD85F604040
9821909,1194,47827510,Private room,,San Diego,,North Hills,16,5.0,1,1.0,,55.0,,2017-05-06 06:36:48.709775,32.751783,-117.140674,0101000020E6100000715985CD00495DC02A58E36C3A604040
13623471,1194,32776603,Private room,,San Diego,,Gateway,0,0.0,2,1.0,,50.0,,2017-05-06 06:36:48.707050,32.726681,-117.109172,0101000020E6100000E4688EACFC465DC0F2CF0CE2035D4040
3478450,1194,1427811,Private room,,San Diego,,Darnall,13,5.0,2,1.0,,46.0,,2017-05-06 06:36:48.704002,32.751136,-117.066394,0101000020E6100000A4A99ECC3F445DC0946C753925604040
13529323,1194,77762636,Private room,,San Diego,,Mount Hope,0,0.0,2,1.0,,50.0,,2017-05-06 06:36:48.701095,32.701594,-117.105416,0101000020E6100000691EC022BF465DC0F0880AD5CD594040
6993604,1194,36668857,Private room,,San Diego,,College Area,0,0.0,1,1.0,,49.0,,2017-05-06 06:36:48.694723,32.76624,-117.062164,0101000020E610000044BFB67EFA435DC08B71FE2614624040
9753223,1194,46749235,Private room,,San Diego,,Gateway,9,4.5,2,1.0,,45.0,,2017-05-06 06:36:47.403335,32.72407,-117.108118,0101000020E6100000F986C267EB465DC0E2016553AE5C4040
4831192,1194,24869784,Private room,,San Diego,,West University Heights,64,5.0,2,1.0,,46.0,,2017-05-06 06:36:47.398801,32.762434,-117.14086,0101000020E61000002254A9D903495DC0E2ADF36F97614040
13644596,1194,17632170,Private room,,San Diego,,Rolando,0,0.0,2,1.0,,49.0,,2017-05-06 06:36:47.384621,32.761785,-117.063319,0101000020E6100000CA8D226B0D445DC0ACCABE2B82614040
6571903,1194,1189967,Private room,,San Diego,,South Park,102,5.0,2,1.0,,60.0,,2017-05-06 06:36:47.381656,32.719509,-117.123649,0101000020E6100000B8CB7EDDE9475DC0BE16F4DE185C4040
13282736,1194,35147726,Private room,,San Diego,,North Hills,4,5.0,2,1.0,,55.0,,2017-05-06 06:36:47.378828,32.744347,-117.124817,0101000020E6100000073F7100FD475DC017F032C3465F4040
6774793,1194,34905482,Private room,,San Diego,,Jomacha-Lomita,46,4.0,2,1.0,,41.0,,2017-05-06 06:36:47.375908,32.718642,-117.034935,0101000020E6100000179F02603C425DC01AC40776FC5B4040
17350264,1194,117228345,Private room,,San Diego,,Talmadge,0,0.0,1,1.0,,50.0,,2017-05-06 06:36:47.373053,32.765903,-117.08668,0101000020E6100000E84D452A8C455DC04374081C09624040
16808535,1194,4731532,Private room,,San Diego,,Grant Hill,1,0.0,2,1.0,,45.0,,2017-05-06 06:36:47.364989,32.713506,-117.131511,0101000020E61000001D041DAD6A485DC0F9BF232A545B4040
18506588,1194,10308325,Private room,,San Diego,,Memorial,0,0.0,2,1.0,,59.0,,2017-05-06 06:36:46.525746,32.703421,-117.134634,0101000020E610000080BBECD79D485DC0E92807B3095A4040
7565431,1194,1654555,Private room,,San Diego,,North Hills,28,5.0,2,1.0,,55.0,,2017-05-06 06:36:46.522694,32.741689,-117.134459,0101000020E6100000C9E9EBF99A485DC0C76647AAEF5E4040
11589873,1194,61297329,Private room,,San Diego,,North Hills,11,4.5,2,1.0,,49.0,,2017-05-06 06:36:46.514976,32.758987,-117.133795,0101000020E61000009357E71890485DC0698B6B7C26614040
2686765,1194,634995,Private room,,San Diego,,El Cerritos,13,5.0,2,1.0,,49.0,,2017-05-06 06:36:45.316977,32.758766,-117.070477,0101000020E6100000B187F6B182445DC08BA8893E1F614040
13511948,1194,23548997,Private room,,San Diego,,City Heights West,8,5.0,2,1.0,,45.0,,2017-05-06 06:36:45.301519,32.745729,-117.116914,0101000020E6100000739CDB847B475DC0E256410C745F4040
7192087,1194,37663782,Private room,,San Diego,,Mount Hope,135,5.0,16,1.0,,49.0,,2017-05-06 06:36:43.980426,32.701677,-117.096751,0101000020E6100000BD361B2B31465DC07DAD4B8DD0594040
18080432,1194,16647380,Private room,,San Diego,,San Carlos,0,0.0,1,1.0,,58.0,,2017-05-06 06:36:43.971624,32.808426,-117.069685,0101000020E6100000650113B875445DC0389ECF807A674040
13707426,1194,74532401,Private room,,San Diego,,College Area,2,0.0,2,1.0,,50.0,,2017-05-06 06:36:43.958128,32.76431,-117.062538,0101000020E61000007730629F00445DC0BD00FBE8D4614040
8783914,1194,46041190,Private room,,San Diego,,College Area,1,0.0,2,1.0,,45.0,,2017-05-06 06:36:42.580089,32.764555,-117.062071,0101000020E6100000ECC1A4F8F8435DC0247F30F0DC614040
4800390,1194,11355502,Private room,,San Diego,,Encanto,16,5.0,2,1.0,,55.0,,2017-05-06 06:36:42.576161,32.732601,-117.051231,0101000020E6100000A662635E47435DC02A029CDEC55D4040
