room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16134857,1316,105255897,Private room,,San Diego,,University City,0,0.0,2,1.0,,175.0,,2017-06-11 19:18:46.541328,32.86538,-117.204974,0101000020E6100000F1A1444B1E4D5DC0664E97C5C46E4040
3684845,1316,18738657,Private room,,San Diego,,Pacific Beach,19,5.0,2,1.0,,150.0,,2017-06-11 19:18:46.538224,32.793919,-117.246192,0101000020E61000005B22179CC14F5DC0265646239F654040
13898049,1316,59966987,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,175.0,,2017-06-11 19:18:46.532723,32.814444,-117.269384,0101000020E6100000348463963D515DC0333674B33F684040
14143140,1316,81347514,Private room,,San Diego,,Carmel Valley,2,0.0,6,2.0,,175.0,,2017-06-11 19:18:46.513848,32.964624,-117.182444,0101000020E61000007E569929AD4B5DC0E6779ACC787B4040
13047416,1316,7283214,Private room,,San Diego,,Grant Hill,4,3.5,3,1.0,,145.0,,2017-06-11 19:18:46.505700,32.708166,-117.128956,0101000020E6100000DFA7AAD040485DC0CF11F92EA55A4040
18635522,1316,61004805,Private room,,San Diego,,Mission Bay,0,0.0,2,1.0,,150.0,,2017-06-11 19:18:46.503345,32.766563,-117.250285,0101000020E61000007B6B60AB04505DC06DA983BC1E624040
8798076,1316,46103312,Private room,,San Diego,,Roseville,24,5.0,2,1.0,,149.0,,2017-06-11 19:18:46.501036,32.722319,-117.23599,0101000020E6100000B70BCD751A4F5DC0C423F1F2745C4040
11909382,1316,63532434,Private room,,San Diego,,La Jolla,3,4.5,2,1.0,,149.0,,2017-06-11 19:18:46.497772,32.83215,-117.264998,0101000020E610000059E02BBAF5505DC0E6AE25E4836A4040
816780,1316,3504659,Private room,,San Diego,,Sabre Springs,2,0.0,2,1.0,,148.0,,2017-06-11 19:18:44.991404,32.936936,-117.07586,0101000020E6100000C6C4E6E3DA445DC0F838D384ED774040
12409132,1316,6660574,Private room,,San Diego,,North Hills,9,5.0,4,1.0,,160.0,,2017-06-11 19:18:44.988490,32.764058,-117.135528,0101000020E61000004EECA17DAC485DC0A31F0DA7CC614040
14094872,1316,2085733,Private room,,San Diego,,City Heights West,0,0.0,2,1.0,,180.0,,2017-06-11 19:18:44.983938,32.747915,-117.118657,0101000020E6100000419C871398475DC00B98C0ADBB5F4040
15551560,1316,20363917,Private room,,San Diego,,Little Italy,3,4.5,2,1.0,,145.0,,2017-06-11 19:18:44.981742,32.721975,-117.16833,0101000020E6100000E23B31EBC54A5DC0CAC342AD695C4040
19049380,1316,22300336,Private room,,San Diego,,South Park,0,0.0,2,1.0,,150.0,,2017-06-11 19:18:44.979556,32.72695,-117.127646,0101000020E6100000C6DD205A2B485DC0E2E995B20C5D4040
18449712,1316,56603051,Private room,,San Diego,,Core,0,0.0,2,1.0,,149.0,,2017-06-11 19:18:44.973092,32.716051,-117.160655,0101000020E610000017BCE82B484A5DC051A2258FA75B4040
13661508,1316,79412110,Private room,,San Diego,,University City,2,0.0,1,1.0,,150.0,,2017-06-11 19:18:44.970525,32.853085,-117.195313,0101000020E6100000F4DE1802804C5DC0A5DAA7E3316D4040
11817279,1316,7354152,Private room,,San Diego,,Pacific Beach,1,0.0,3,1.0,,149.0,,2017-06-11 19:18:44.964378,32.812198,-117.243609,0101000020E6100000B900344A974F5DC035F0A31AF6674040
4810002,1316,24773401,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,180.0,,2017-06-11 19:18:44.961709,32.755186,-117.133333,0101000020E6100000909E228788485DC0D33252EFA9604040
15784787,1316,18245328,Private room,,San Diego,,Midtown,3,5.0,4,2.0,,175.0,,2017-06-11 19:18:44.957577,32.746081,-117.172618,0101000020E6100000DC2C5E2C0C4B5DC05F950B957F5F4040
19013463,1316,95984465,Private room,,San Diego,,Clairemont Mesa,0,0.0,4,2.0,,150.0,,2017-06-11 19:18:42.914669,32.807597,-117.190803,0101000020E6100000A33EC91D364C5DC082ACA7565F674040
10524858,1316,54266519,Private room,,San Diego,,East Village,0,0.0,3,1.0,,163.0,,2017-06-11 19:18:42.911079,32.718534,-117.153326,0101000020E610000019E8DA17D0495DC033880FECF85B4040
6971661,1316,35008782,Private room,,San Diego,,Pacific Beach,1,0.0,2,1.0,,149.0,,2017-06-11 19:18:42.908385,32.797881,-117.249674,0101000020E6100000562AA8A8FA4F5DC0C58CF0F620664040
14091718,1316,38938184,Private room,,San Diego,,Encanto,0,0.0,2,1.0,,175.0,,2017-06-11 19:18:42.903109,32.724192,-117.067426,0101000020E61000009B3924B550445DC02E03CE52B25C4040
103420,1316,252692,Private room,,San Diego,,La Jolla,74,5.0,2,1.0,,145.0,,2017-06-11 19:18:42.901047,32.812529,-117.267722,0101000020E6100000DD9A745B22515DC09A0645F300684040
14106277,1316,84814383,Private room,,San Diego,,Moreno Mission,0,0.0,2,1.0,,150.0,,2017-06-11 19:18:42.898544,32.770705,-117.181164,0101000020E61000009ACDE330984B5DC08DEE2076A6624040
16781576,1316,111468433,Private room,,San Diego,,Allied Gardens,0,0.0,2,1.0,,161.0,,2017-06-11 19:18:42.896089,32.815273,-117.08422,0101000020E6100000D36A48DC63455DC0E9279CDD5A684040
9317281,1316,48359441,Private room,,San Diego,,Pacific Beach,5,5.0,2,1.0,,175.0,,2017-06-11 19:18:42.891974,32.793115,-117.246037,0101000020E6100000C826F911BF4F5DC0C87BD5CA84654040
14008402,1316,5006206,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,180.0,,2017-06-11 19:18:42.889284,32.799467,-117.226146,0101000020E6100000C287122D794E5DC0999D45EF54664040
11609890,1316,4679716,Private room,,San Diego,,Sky Line,0,0.0,2,1.0,,151.0,,2017-06-11 19:18:42.885834,32.698485,-117.025375,0101000020E6100000B4C876BE9F415DC08FDFDBF467594040
14296542,1316,87309858,Private room,,San Diego,,Mission Bay,2,0.0,2,1.0,,150.0,,2017-06-11 19:18:38.955323,32.771907,-117.253259,0101000020E6100000BB9A3C6535505DC0D8463CD9CD624040
5447103,1316,28234871,Private room,,San Diego,,La Jolla,71,5.0,2,1.0,,155.0,,2017-06-11 19:18:38.948771,32.840808,-117.265978,0101000020E610000027DD96C805515DC08B1BB7989F6B4040
16223700,1316,106008085,Private room,,San Diego,,Tierrasanta,0,0.0,1,1.0,,165.0,,2017-06-11 19:18:38.941155,32.839272,-117.079735,0101000020E61000002E56D4601A455DC06939D0436D6B4040
6673517,1316,34927885,Private room,,San Diego,,Moreno Mission,4,5.0,3,1.0,,159.0,,2017-06-11 19:18:38.935686,32.763908,-117.189362,0101000020E6100000BB46CB811E4C5DC08E93C2BCC7614040
13815122,1316,46804820,Private room,,San Diego,,Ocean Beach,17,5.0,3,2.0,,150.0,,2017-06-11 19:18:38.926972,32.732931,-117.253523,0101000020E61000002A7288B839505DC0BF9CD9AED05D4040
13289236,1316,62157093,Private room,,San Diego,,La Jolla Village,23,5.0,3,1.0,,169.0,,2017-06-11 19:18:38.924580,32.862201,-117.232914,0101000020E6100000F4311F10E84E5DC00CCA349A5C6E4040
4058301,1316,21047879,Private room,,San Diego,,Normal Heights,12,5.0,1,1.0,,175.0,,2017-06-11 19:18:38.921766,32.760955,-117.11463,0101000020E6100000FE48111956475DC0255D33F966614040
8797999,1316,46103312,Private room,,San Diego,,Roseville,18,5.0,2,1.0,,149.0,,2017-06-11 19:18:38.919564,32.721343,-117.237117,0101000020E6100000D714C8EC2C4F5DC06919A9F7545C4040
4190558,1316,9877759,Private room,,San Diego,,Loma Portal,32,5.0,2,1.0,,142.0,,2017-06-11 19:18:38.914985,32.745213,-117.223971,0101000020E61000002810768A554E5DC0EBC6BB23635F4040
15753041,1316,82934098,Private room,,San Diego,,San Carlos,0,0.0,4,2.0,,150.0,,2017-06-11 19:18:38.911712,32.8101,-117.057967,0101000020E6100000D34F38BBB5435DC0AB3E575BB1674040
3282593,1316,8522661,Private room,,San Diego,,Midtown,0,0.0,2,1.0,,139.0,,2017-06-11 19:18:36.997421,32.738813,-117.161572,0101000020E6100000C2FC1532574A5DC0096EA46C915E4040
3372198,1316,17012925,Private room,,San Diego,,Pacific Beach,9,5.0,5,1.0,,130.0,,2017-06-11 19:18:36.991026,32.802434,-117.23411,0101000020E6100000A96A82A8FB4E5DC067994528B6664040
13787020,1316,20037273,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,125.0,,2017-06-11 19:18:36.984025,32.812875,-117.263369,0101000020E6100000EF71A609DB505DC0355EBA490C684040
8670672,1316,15195456,Private room,,San Diego,,West University Heights,0,0.0,2,1.0,,125.0,,2017-06-11 19:18:36.979988,32.756387,-117.151835,0101000020E6100000D8D825AAB7495DC04D0F0A4AD1604040
14519962,1316,89717013,Private room,,San Diego,,Nestor,0,0.0,2,1.0,,129.0,,2017-06-11 19:18:36.976727,32.562114,-117.07364,0101000020E61000005BEB8B84B6445DC0D74FFF59F3474040
4761082,1316,14523291,Private room,,San Diego,,Loma Portal,1,0.0,2,1.0,,125.0,,2017-06-11 19:18:35.641390,32.751056,-117.217487,0101000020E61000008813984EEB4D5DC077BB5E9A22604040
8031755,1316,37606519,Private room,,San Diego,,Marina,5,4.5,2,1.0,,135.0,,2017-06-11 19:18:35.627594,32.709583,-117.16375,0101000020E610000014AE47E17A4A5DC01766A19DD35A4040
9412810,1316,48805217,Private room,,San Diego,,Ocean Beach,0,0.0,2,1.0,,125.0,,2017-06-11 19:18:35.624928,32.726462,-117.255123,0101000020E6100000465D6BEF53505DC0B4E4F1B4FC5C4040
15580467,1316,98087051,Private room,,San Diego,,Core,0,0.0,2,1.0,,140.0,,2017-06-11 19:18:35.618096,32.716616,-117.155786,0101000020E61000002ECBD765F8495DC02AE5B512BA5B4040
17535818,1316,117987352,Private room,,San Diego,,Pacific Beach,0,0.0,3,1.0,,140.0,,2017-06-11 19:18:35.609542,32.801096,-117.240785,0101000020E610000083177D05694F5DC06C7A50508A664040
203528,1316,975389,Private room,,San Diego,,Old Town,2,0.0,2,1.0,,129.0,,2017-06-11 19:18:35.606995,32.75143,-117.192975,0101000020E6100000857CD0B3594C5DC0DC9DB5DB2E604040
6362932,1316,33151354,Private room,,San Diego,,Mission Bay,0,0.0,2,1.0,,140.0,,2017-06-11 19:18:35.602738,32.78973,-117.234255,0101000020E61000002BFBAE08FE4E5DC0C55565DF15654040
15886675,1316,73090465,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,129.0,,2017-06-11 19:18:33.566560,32.841673,-117.260934,0101000020E6100000871A8524B3505DC08E76DCF0BB6B4040
3364744,1316,5370403,Private room,,San Diego,,Loma Portal,2,0.0,2,1.0,,125.0,,2017-06-11 19:18:33.556259,32.74414,-117.238236,0101000020E6100000B62E35423F4F5DC09ED2C1FA3F5F4040
6275194,1316,8189617,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,127.0,,2017-06-11 19:18:33.553193,32.729119,-117.11492,0101000020E6100000016A6AD95A475DC034F279C5535D4040
13723580,1316,60539075,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,135.0,,2017-06-11 19:18:33.547239,32.804491,-117.232553,0101000020E61000008C65FA25E24E5DC09276A38FF9664040
9257307,1316,29227510,Private room,,San Diego,,Valencia Park,0,0.0,1,1.0,,125.0,,2017-06-11 19:18:33.544567,32.700514,-117.073652,0101000020E61000003DD2E0B6B6445DC0F0315871AA594040
1575045,1316,8372590,Private room,,San Diego,,Carmel Valley,1,0.0,1,1.0,,125.0,,2017-06-11 19:18:33.537361,32.918735,-117.227331,0101000020E61000007D9752978C4E5DC06458C51B99754040
1438637,1316,7726246,Private room,,San Diego,,Little Italy,23,4.5,2,1.0,,129.0,,2017-06-11 19:18:33.532644,32.721605,-117.169797,0101000020E61000005F7D3CF4DD4A5DC0A6D0798D5D5C4040
12857084,1316,70271260,Private room,,San Diego,,Carmel Valley,0,0.0,1,1.0,,125.0,,2017-06-11 19:18:33.528641,32.947434,-117.236484,0101000020E6100000BF81C98D224F5DC02A8F6E8445794040
13586528,1316,4052468,Private room,,San Diego,,Midtown District,6,5.0,2,1.0,,125.0,,2017-06-11 19:18:33.523678,32.725218,-117.206165,0101000020E61000001C25AFCE314D5DC03A3C84F1D35C4040
3710647,1316,17476693,Private room,,San Diego,,Balboa Park,0,0.0,1,1.0,,125.0,,2017-06-11 19:18:31.765316,32.719119,-117.131989,0101000020E6100000A29BFD8172485DC0537765170C5C4040
3468709,1316,17476693,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,125.0,,2017-06-11 19:18:31.762744,32.720412,-117.131007,0101000020E610000003232F6B62485DC0AFD2DD75365C4040
14490318,1316,46885171,Private room,,San Diego,,Mission Bay,23,5.0,4,1.0,,123.0,,2017-06-11 19:18:31.760064,32.792399,-117.24736,0101000020E6100000AB9509BFD44F5DC00A3197546D654040
13912875,1316,81269922,Private room,,San Diego,,La Jolla,1,0.0,2,1.0,,140.0,,2017-06-11 19:18:31.757169,32.853624,-117.245539,0101000020E61000001FB935E9B64F5DC0558A1D8D436D4040
54001,1316,252692,Private room,,San Diego,,La Jolla,120,5.0,2,1.0,,125.0,,2017-06-11 19:18:31.752644,32.811896,-117.269516,0101000020E6100000EB6F09C03F515DC069E04735EC674040
19051332,1316,13653313,Private room,,San Diego,,Carmel Valley,0,0.0,3,1.0,,90.0,,2017-06-11 19:14:50.280825,32.969455,-117.17432,0101000020E61000007AC2120F284B5DC0CBF8F719177C4040
7346800,1316,38481847,Private room,,San Diego,,La Jolla,64,5.0,2,1.0,,99.0,,2017-06-11 19:14:46.831186,32.842582,-117.267103,0101000020E6100000776A2E3718515DC061191BBAD96B4040
3069431,1316,1511062,Private room,,San Diego,,Serra Mesa,0,0.0,2,1.0,,89.0,,2017-06-11 19:14:45.381945,32.795443,-117.143224,0101000020E61000002600FF942A495DC0836A8313D1654040
8579601,1316,45153950,Private room,,San Diego,,Tierrasanta,0,0.0,2,1.0,,99.0,,2017-06-11 19:14:45.371801,32.816537,-117.076453,0101000020E610000097AB1F9BE4445DC0AA7CCF4884684040
14076128,1316,84580332,Private room,,San Diego,,Serra Mesa,0,0.0,2,1.0,,95.0,,2017-06-11 19:14:45.348364,32.809313,-117.141191,0101000020E610000055DFF94509495DC0249D819197674040
18753750,1316,9614808,Private room,,San Diego,,Kearny Mesa,0,0.0,2,1.0,,99.0,,2017-06-11 19:14:44.121469,32.827103,-117.140051,0101000020E61000006A317898F6485DC035B6D782DE694040
15381408,1316,98338849,Private room,,San Diego,,Allied Gardens,0,0.0,4,1.0,,85.0,,2017-06-11 19:14:44.097142,32.798449,-117.093711,0101000020E6100000A1116C5CFF455DC00F43AB9333664040
8703005,1316,22461971,Private room,,San Diego,,Del Cerro,12,5.0,3,1.0,,85.0,,2017-06-11 19:14:43.044948,32.791881,-117.066906,0101000020E6100000FF791A3048445DC071A94A5B5C654040
12452007,1316,52959854,Private room,,San Diego,,Rancho Bernadino,2,0.0,5,2.0,,90.0,,2017-06-11 19:14:43.036340,33.076557,-117.110586,0101000020E61000004F594DD713475DC0D3A3A99ECC894040
17703384,1316,120642611,Private room,,San Diego,,Rancho Penasquitos,0,0.0,1,1.0,,98.0,,2017-06-11 19:14:41.005872,33.021183,-117.122102,0101000020E6100000AD31E884D0475DC0971DE21FB6824040
6499742,1316,9138015,Private room,,San Diego,,Midtown,14,5.0,1,1.0,,89.0,,2017-06-11 19:14:36.287032,32.74569,-117.147393,0101000020E610000032AA0CE36E495DC0257A19C5725F4040
19122898,1316,48624884,Private room,,San Diego,,La Jolla,0,0.0,2,1.0,,90.0,,2017-06-11 19:14:36.285068,32.852343,-117.249433,0101000020E6100000C362D4B5F64F5DC0BDFC4E93196D4040
14557774,1316,72890769,Private room,,San Diego,,Mission Bay,2,0.0,2,1.0,,90.0,,2017-06-11 19:14:36.280949,32.7608,-117.250478,0101000020E61000008597E0D407505DC0FE65F7E461614040
256585,1316,1349966,Private room,,San Diego,,Park West,79,5.0,2,1.0,,100.0,,2017-06-11 19:14:36.276875,32.727839,-117.161024,0101000020E6100000C0779B374E4A5DC06EE00ED4295D4040
4025768,1316,20872289,Private room,,San Diego,,University City,0,0.0,2,1.0,,222.0,,2017-06-11 19:19:09.331165,32.870778,-117.224731,0101000020E61000006FD921FE614E5DC0C4094CA7756F4040
10923111,1316,3816836,Private room,,San Diego,,Pacific Beach,0,0.0,8,1.0,,225.0,,2017-06-11 19:19:07.337537,32.809639,-117.248169,0101000020E610000063B83A00E24F5DC077483140A2674040
12890408,1316,37723139,Private room,,San Diego,,Pacific Beach,0,0.0,2,1.0,,250.0,,2017-06-11 19:19:07.328234,32.799715,-117.231482,0101000020E610000036E7E099D04E5DC0718FA50F5D664040
17879013,1316,6230252,Private room,,San Diego,,East Village,0,0.0,2,1.0,,250.0,,2017-06-11 19:19:07.317627,32.710444,-117.151591,0101000020E61000008CD7BCAAB3495DC0D9D138D4EF5A4040
5953189,1316,12362058,Private room,,San Diego,,Moreno Mission,0,0.0,4,2.0,,225.0,,2017-06-11 19:19:07.314573,32.764229,-117.186843,0101000020E6100000239F573CF54B5DC0D0D38041D2614040
581595,1316,2863418,Private room,,San Diego,,Carmel Valley,10,5.0,6,3.0,,255.0,,2017-06-11 19:19:07.301419,32.952655,-117.210381,0101000020E6100000C9ACDEE1764D5DC079AF5A99F0794040
15965208,1316,46885171,Private room,,San Diego,,Mission Bay,1,0.0,5,1.0,,250.0,,2017-06-11 19:19:07.295194,32.791528,-117.246981,0101000020E6100000F06E6589CE4F5DC024EF1CCA50654040
13085636,1316,54636203,Private room,,San Diego,,Core,5,4.0,6,3.0,,282.0,,2017-06-11 19:19:05.802611,32.715562,-117.15713,0101000020E61000001CCEFC6A0E4A5DC053211E89975B4040
3689151,1316,18775712,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,220.0,,2017-06-11 19:19:05.798181,32.752826,-117.141994,0101000020E61000009B8E006E16495DC00CCA349A5C604040
6689831,1316,31316570,Private room,,San Diego,,Pacific Beach,1,0.0,1,1.0,,265.0,,2017-06-11 19:19:05.784364,32.798041,-117.228873,0101000020E6100000FE7BF0DAA54E5DC0FEEE1D3526664040
3250703,1316,9624153,Private room,,San Diego,,Mission Bay,1,0.0,4,1.0,,230.0,,2017-06-11 19:19:05.782036,32.767568,-117.252979,0101000020E6100000C9E4D4CE30505DC062BA10AB3F624040
13783020,1316,80939770,Private room,,San Diego,,East Village,0,0.0,2,1.0,,300.0,,2017-06-11 19:19:05.779592,32.702179,-117.148688,0101000020E6100000B153AC1A84495DC010786000E1594040
8089427,1316,2133605,Private room,,San Diego,,Mission Bay,0,0.0,3,1.0,,224.0,,2017-06-11 19:19:05.776713,32.792145,-117.233809,0101000020E6100000AB2006BAF64E5DC04F58E20165654040
14617760,1316,50320252,Private room,,San Diego,,La Jolla,5,5.0,2,1.0,,245.0,,2017-06-11 19:19:05.774500,32.83779,-117.271872,0101000020E6100000AE2CD15966515DC03A75E5B33C6B4040
18826113,1316,26482762,Private room,,San Diego,,Gaslamp Quarter,0,0.0,4,1.0,,300.0,,2017-06-11 19:19:05.772013,32.714287,-117.160789,0101000020E61000009E23F25D4A4A5DC09E7AA4C16D5B4040
14358894,1316,59637413,Private room,,San Diego,,Talmadge,0,0.0,1,1.0,,250.0,,2017-06-11 19:19:05.766995,32.760231,-117.087139,0101000020E610000031CD74AF93455DC0E333D93F4F614040
7205296,1316,37727873,Private room,,San Diego,,Marina,0,0.0,4,1.0,,290.0,,2017-06-11 19:19:05.758492,32.707529,-117.163231,0101000020E610000060AC6F60724A5DC05DFC6D4F905A4040
768184,1316,4052468,Private room,,San Diego,,Midtown District,4,5.0,2,1.0,,205.0,,2017-06-11 19:19:05.755586,32.7249,-117.206445,0101000020E61000000EDB1665364D5DC0696FF085C95C4040
14126150,1316,42427277,Private room,,San Diego,,Bay Park,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:36.266125,32.778749,-117.207072,0101000020E6100000B5FAEAAA404D5DC07765170CAE634040
16123045,1316,18822187,Private room,,San Diego,,Bay Park,0,0.0,2,1.0,,89.0,,2017-06-11 19:14:36.257478,32.790994,-117.203013,0101000020E61000006CEA3C2AFE4C5DC086AA984A3F654040
13998741,1316,15028264,Private room,,San Diego,,Cortez Hill,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:36.253703,32.721353,-117.159263,0101000020E61000009F1D705D314A5DC08DEF8B4B555C4040
19120872,1316,38200070,Private room,,San Diego,,East Village,0,0.0,2,1.0,,99.0,,2017-06-11 19:14:34.414891,32.718159,-117.153432,0101000020E61000003B8A73D4D1495DC0FE2955A2EC5B4040
13909685,1316,50403300,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:34.412479,32.763903,-117.129367,0101000020E6100000A08B868C47485DC07C28D192C7614040
9365336,1316,1627708,Private room,,San Diego,,University City,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:34.409800,32.860765,-117.219581,0101000020E6100000AC74779D0D4E5DC04E452A8C2D6E4040
13411931,1316,76386143,Private room,,San Diego,,Bay Park,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:34.407458,32.773466,-117.203376,0101000020E6100000A532C51C044D5DC0B24813EF00634040
7461395,1316,4633346,Private room,,San Diego,,Marina,18,5.0,2,1.0,,89.0,,2017-06-11 19:14:34.404667,32.711511,-117.162063,0101000020E610000011397D3D5F4A5DC044DFDDCA125B4040
2343071,1316,11965785,Private room,,San Diego,,North Hills,25,5.0,2,1.0,,90.0,,2017-06-11 19:14:34.400649,32.752838,-117.141262,0101000020E6100000B98AC56F0A495DC0D097DEFE5C604040
5629991,1316,13204116,Private room,,San Diego,,Roseville,10,5.0,4,1.0,,95.0,,2017-06-11 19:14:34.398208,32.727179,-117.236724,0101000020E6100000698B6B7C264F5DC043AB9333145D4040
13079594,1316,1117966,Private room,,San Diego,,Midtown,3,5.0,2,1.0,,89.0,,2017-06-11 19:14:34.395626,32.743801,-117.163475,0101000020E6100000ACADD85F764A5DC0B5DD04DF345F4040
4215474,1316,21877499,Private room,,San Diego,,Carmel Valley,1,0.0,2,1.0,,85.0,,2017-06-11 19:14:34.392820,32.923265,-117.169094,0101000020E6100000CAFCA36FD24A5DC04E452A8C2D764040
15006866,1316,20338244,Private room,,San Diego,,North Hills,0,0.0,2,1.0,,99.0,,2017-06-11 19:14:34.390143,32.744488,-117.136246,0101000020E61000007E8D2441B8485DC0D921FE614B5F4040
17777556,1316,54135913,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,85.0,,2017-06-11 19:14:33.075816,32.720495,-117.13291,0101000020E6100000EDD3F19881485DC03CF71E2E395C4040
5797674,1316,29663630,Private room,,San Diego,,Otay Ranch,59,5.0,3,1.0,,89.0,,2017-06-11 19:14:33.069020,32.62532,-116.976492,0101000020E61000008F334DD87E3E5DC072C45A7C0A504040
817278,1316,4250768,Private room,,San Diego,,Old Town,33,4.0,4,1.0,,89.0,,2017-06-11 19:14:33.066260,32.748649,-117.194702,0101000020E6100000D09D60FF754C5DC07097FDBAD35F4040
7733567,1316,40640936,Private room,,San Diego,,Otay Ranch,12,4.5,14,1.0,,90.0,,2017-06-11 19:14:33.063021,32.636713,-116.98116,0101000020E61000002D095053CB3E5DC012F8C3CF7F514040
7114358,1316,5601730,Private room,,San Diego,,Loma Portal,5,3.0,6,1.0,,82.0,,2017-06-11 19:14:33.058656,32.75303,-117.231287,0101000020E61000005B3FFD67CD4E5DC015747B4963604040
17697302,1316,119975921,Private room,,San Diego,,Carmel Valley,0,0.0,3,1.0,,95.0,,2017-06-11 19:14:33.056496,32.945553,-117.232658,0101000020E6100000C74961DEE34E5DC03DD175E107794040
6747507,1316,446624,Private room,,San Diego,,Encanto,2,0.0,4,1.0,,100.0,,2017-06-11 19:14:33.053350,32.719582,-117.062161,0101000020E61000008C852172FA435DC0286552431B5C4040
2521362,1316,12908420,Private room,,San Diego,,Mira Mesa,10,5.0,2,1.0,,89.0,,2017-06-11 19:14:33.050003,32.913344,-117.146433,0101000020E6100000888384285F495DC0B9FFC874E8744040
17641105,1316,120000706,Private room,,San Diego,,Balboa Park,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:33.046050,32.718234,-117.141839,0101000020E61000000893E2E313495DC009707A17EF5B4040
3668489,1316,13549409,Private room,,San Diego,,La Jolla,45,5.0,2,1.0,,89.0,,2017-06-11 19:14:33.041061,32.832597,-117.275684,0101000020E6100000F30181CEA4515DC0B5DFDA89926A4040
7090738,1316,17764799,Private room,,San Diego,,Ocean Beach,7,5.0,2,1.0,,100.0,,2017-06-11 19:14:33.036595,32.754189,-117.247925,0101000020E610000017B7D100DE4F5DC06000E14389604040
6821225,1316,35721568,Private room,,San Diego,,Pacific Beach,22,5.0,6,1.0,,91.0,,2017-06-11 19:14:31.574957,32.808789,-117.236809,0101000020E61000008099EFE0274F5DC0A92EE06586674040
12434850,1316,10852844,Private room,,San Diego,,Scripps Ranch,0,0.0,2,1.0,,100.0,,2017-06-11 19:14:31.572317,32.920953,-117.081588,0101000020E6100000BFEFDFBC38455DC09813B4C9E1754040
1909490,1316,9908873,Private room,,San Diego,,La Jolla,5,5.0,2,1.0,,90.0,,2017-06-11 19:14:31.569555,32.809425,-117.259317,0101000020E6100000FF9254A698505DC04BC8073D9B674040
4470955,1316,23044392,Private room,,San Diego,,Ocean Beach,5,5.0,1,1.0,,100.0,,2017-06-11 19:14:31.562845,32.739277,-117.250379,0101000020E6100000BB26A43506505DC0AED7F4A0A05E4040
756856,1316,3964809,Private room,,San Diego,,Wooded Area,49,5.0,2,1.0,,94.0,,2017-06-11 19:14:31.558761,32.727468,-117.249719,0101000020E6100000268C6665FB4F5DC07A71E2AB1D5D4040
13310139,1316,3843194,Private room,,San Diego,,Loma Portal,8,5.0,2,1.0,,98.0,,2017-06-11 19:14:31.553908,32.751553,-117.232824,0101000020E6100000546EA296E64E5DC0F81A82E332604040
756810,1316,3964809,Private room,,San Diego,,Wooded Area,48,5.0,2,1.0,,89.0,,2017-06-11 19:14:31.550078,32.725383,-117.251288,0101000020E61000002578431A15505DC08509A359D95C4040
16258401,1316,29519411,Private room,,San Diego,,Bay Park,1,0.0,2,1.0,,100.0,,2017-06-11 19:14:31.547128,32.783345,-117.186786,0101000020E61000007156444DF44B5DC0183E22A644644040
18160486,1316,125192536,Private room,,San Diego,,Carmel Valley,1,0.0,1,0.0,,90.0,,2017-06-11 19:14:31.538179,32.964358,-117.183205,0101000020E6100000ADDD76A1B94B5DC067D13B15707B4040
3195298,1316,12270,Private room,,San Diego,,North Hills,14,5.0,2,1.0,,99.0,,2017-06-11 19:14:31.535651,32.741943,-117.138898,0101000020E6100000B5DE6FB4E3485DC0813FFCFCF75E4040
13831367,1316,81568197,Private room,,San Diego,,City Heights East,0,0.0,2,1.0,,85.0,,2017-06-11 19:14:31.527417,32.74002,-117.091417,0101000020E61000001A53B0C6D9455DC06631B1F9B85E4040
13673317,1316,43800147,Private room,,San Diego,,Midtown District,9,4.5,1,1.0,,100.0,,2017-06-11 19:14:29.518683,32.726053,-117.195691,0101000020E6100000C7478B33864C5DC0D314014EEF5C4040
14322620,1316,81773250,Private room,,San Diego,,University City,3,4.0,2,1.0,,85.0,,2017-06-11 19:14:29.515823,32.861079,-117.217292,0101000020E6100000AD6BB41CE84D5DC0DD2230D6376E4040
2339032,1316,11946340,Private room,,San Diego,,La Jolla,37,5.0,2,1.0,,85.0,,2017-06-11 19:14:29.507789,32.823054,-117.279136,0101000020E6100000B8C83D5DDD515DC0C66B5ED559694040
