room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
3300264,1050,1478725,Entire home/apt,,San Diego,,Loma Portal,7,4.5,4,1.0,,160.0,,2017-04-09 13:30:55.969862,32.747583,-117.242035,0101000020E6100000315F5E807D4F5DC0D505BCCCB05F4040
12443638,1050,9907576,Entire home/apt,,San Diego,,Ocean Beach,17,4.5,4,1.0,,149.0,,2017-04-09 13:30:51.269884,32.748254,-117.249223,0101000020E61000004E9A0645F34F5DC0F48C7DC9C65F4040
17422458,1050,874515,Entire home/apt,,San Diego,,Mission Bay,0,0.0,2,0.0,,157.0,,2017-04-09 13:30:49.861041,32.78682,-117.254171,0101000020E6100000DD25715644505DC05BEB8B84B6644040
6911307,1050,33923751,Entire home/apt,,San Diego,,Loma Portal,20,4.5,6,2.0,,150.0,,2017-04-09 13:30:49.854559,32.744894,-117.246412,0101000020E6100000E355D636C54F5DC04A7EC4AF585F4040
11048798,1050,44468538,Entire home/apt,,San Diego,,Moreno Mission,0,0.0,4,2.0,,150.0,,2017-04-09 13:30:35.788963,32.763784,-117.188167,0101000020E6100000EFCB99ED0A4C5DC0A29A92ACC3614040
7984835,1050,1478725,Entire home/apt,,San Diego,,Loma Portal,0,0.0,4,1.0,,145.0,,2017-04-09 13:30:34.767969,32.746198,-117.242892,0101000020E6100000711DE38A8B4F5DC0992B836A835F4040
15549615,1050,100067582,Entire home/apt,,San Diego,,Mission Bay,5,5.0,6,2.0,,180.0,,2017-04-09 13:30:34.759288,32.767328,-117.252634,0101000020E6100000E4F6CB272B505DC00DA7CCCD37624040
8083415,1050,6093786,Entire home/apt,,San Diego,,Ocean Beach,4,3.0,3,2.0,,150.0,,2017-04-09 13:30:34.751609,32.75107,-117.245537,0101000020E61000004F3DD2E0B64F5DC0DC80CF0F23604040
5059745,1050,26126888,Entire home/apt,,San Diego,,Mission Bay,2,0.0,6,2.0,,160.0,,2017-04-09 13:30:33.570532,32.771384,-117.252719,0101000020E6100000FB04508C2C505DC02E54FEB5BC624040
11701496,1050,39496008,Entire home/apt,,San Diego,,Pacific Beach,4,4.5,6,2.0,,180.0,,2017-04-09 13:30:33.557639,32.797124,-117.256114,0101000020E61000000E83F92B64505DC0A86DC32808664040
13344905,1050,32295628,Entire home/apt,,San Diego,,Mission Bay,5,5.0,6,0.0,,149.0,,2017-04-09 13:30:33.549121,32.773221,-117.253289,0101000020E6100000F0DB10E335505DC04BCADDE7F8624040
15549621,1050,100067582,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,2.0,,180.0,,2017-04-09 13:30:32.099228,32.773066,-117.251396,0101000020E610000018963FDF16505DC024D3A1D3F3624040
1080326,1050,5942374,Entire home/apt,,San Diego,,Mission Bay,1,0.0,10,3.0,,175.0,,2017-04-09 13:30:32.093589,32.761205,-117.248555,0101000020E610000077103B53E84F5DC09D465A2A6F614040
1818073,1050,2598433,Entire home/apt,,San Diego,,Mission Bay,65,4.0,6,3.0,,179.0,,2017-04-09 13:30:30.575542,32.776897,-117.253342,0101000020E6100000022D5DC136505DC025AE635C71634040
6780474,1050,35167233,Entire home/apt,,San Diego,,Mission Bay,12,5.0,6,1.0,,145.0,,2017-04-09 13:30:30.555354,32.776238,-117.251107,0101000020E6100000FD32182312505DC0CBF44BC45B634040
15660843,1050,874515,Entire home/apt,,San Diego,,Mission Bay,0,0.0,2,1.0,,168.0,,2017-04-09 13:30:29.285956,32.767006,-117.252868,0101000020E61000001E8D43FD2E505DC0FBEAAA402D624040
9185260,1050,9624153,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,175.0,,2017-04-09 13:30:29.264761,32.762879,-117.249893,0101000020E6100000F59F353FFE4F5DC010E7E104A6614040
6364563,1050,5942374,Entire home/apt,,San Diego,,Mission Bay,23,4.5,8,2.0,,145.0,,2017-04-09 13:30:29.256152,32.784682,-117.252319,0101000020E6100000344A97FE25505DC043E1B37570644040
13276684,1050,22251801,Entire home/apt,,San Diego,,Mission Bay,4,4.5,4,1.0,,180.0,,2017-04-09 13:30:27.606362,32.771952,-117.24945,0101000020E61000002EFF21FDF64F5DC0780AB952CF624040
6991064,1050,36653013,Entire home/apt,,San Diego,,Mission Bay,5,4.5,4,1.0,,145.0,,2017-04-09 13:30:27.603848,32.780997,-117.252569,0101000020E6100000F0BE2A172A505DC016A3AEB5F7634040
15549623,1050,100067582,Entire home/apt,,San Diego,,Mission Bay,1,0.0,7,2.0,,180.0,,2017-04-09 13:30:26.098414,32.774597,-117.251903,0101000020E6100000EAB0C22D1F505DC0344A97FE25634040
13579579,1050,5872670,Entire home/apt,,San Diego,,Loma Portal,13,5.0,4,1.0,,175.0,,2017-04-09 13:30:26.094022,32.747868,-117.241063,0101000020E6100000A45181936D4F5DC0CADC7C23BA5F4040
13602019,1050,78663354,Entire home/apt,,San Diego,,Mission Bay,2,0.0,4,1.0,,155.0,,2017-04-09 13:30:26.091718,32.762674,-117.251681,0101000020E61000009301A08A1B505DC037C1374D9F614040
4385084,1050,21748484,Entire home/apt,,San Diego,,Mission Bay,71,4.5,6,2.0,,175.0,,2017-04-09 13:30:26.080837,32.762367,-117.25078,0101000020E61000006B9F8EC70C505DC05A46EA3D95614040
17531207,1050,3017970,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,2.0,,150.0,,2017-04-09 13:30:24.662664,32.761562,-117.252715,0101000020E61000005A0D897B2C505DC02CF015DD7A614040
10856619,1050,56232689,Entire home/apt,,San Diego,,Ocean Beach,15,4.5,5,2.0,,149.0,,2017-04-09 13:30:23.719467,32.734553,-117.251775,0101000020E6100000D3BCE3141D505DC0DF162CD5055E4040
2124346,1050,2598433,Entire home/apt,,San Diego,,Ocean Beach,68,4.5,10,3.0,,159.0,,2017-04-09 13:30:22.410723,32.751062,-117.249665,0101000020E61000002C7DE882FA4F5DC059A2B3CC22604040
13620199,1050,78883791,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,2,1.0,,150.0,,2017-04-09 13:30:21.136587,32.741252,-117.25237,0101000020E6100000751F80D426505DC01C0C7558E15E4040
2644817,1050,2598433,Entire home/apt,,San Diego,,Mission Bay,65,4.0,7,2.0,,149.0,,2017-04-09 13:30:21.128726,32.774534,-117.252131,0101000020E6100000B3D30FEA22505DC0EED11BEE23634040
7499537,1050,39281841,Entire home/apt,,San Diego,,Ocean Beach,16,5.0,4,1.0,,156.0,,2017-04-09 13:30:21.108588,32.752137,-117.250285,0101000020E61000007B6B60AB04505DC0478E740646604040
15271544,1050,3597797,Entire home/apt,,San Diego,,Ocean Beach,1,0.0,3,1.0,,179.0,,2017-04-09 13:30:19.623162,32.735693,-117.252765,0101000020E6100000B324404D2D505DC0B4722F302B5E4040
12245896,1050,65913336,Entire home/apt,,San Diego,,Roseville,8,5.0,4,1.0,,150.0,,2017-04-09 13:30:19.603054,32.724629,-117.239066,0101000020E610000079E57ADB4C4F5DC0D95DA0A4C05C4040
4341539,1050,8336938,Entire home/apt,,San Diego,,Ocean Beach,11,4.5,6,2.0,,155.0,,2017-04-09 13:30:18.494153,32.744254,-117.253107,0101000020E6100000E0D8B3E732505DC066F50EB7435F4040
15549653,1050,100067582,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,4,1.0,,150.0,,2017-04-09 13:30:16.145804,32.748828,-117.251527,0101000020E6100000E7C3B30419505DC0202A8D98D95F4040
13743956,1050,39281841,Entire home/apt,,San Diego,,Ocean Beach,13,5.0,4,1.0,,149.0,,2017-04-09 13:30:13.111073,32.750107,-117.250558,0101000020E610000013F06B2409505DC016C0948103604040
6559844,1050,4385059,Entire home/apt,,San Diego,,Midtown,0,0.0,8,2.0,,179.0,,2017-04-09 13:30:10.934077,32.738764,-117.160329,0101000020E61000006DE690D4424A5DC028BB99D18F5E4040
15790325,1050,44013653,Entire home/apt,,San Diego,,Marina,0,0.0,4,1.0,,149.0,,2017-04-09 13:30:08.355813,32.715409,-117.170075,0101000020E610000080B74082E24A5DC0CD21A985925B4040
7717331,1050,40040435,Entire home/apt,,San Diego,,Midtown District,0,0.0,4,1.0,,168.0,,2017-04-09 13:30:08.336757,32.713392,-117.226587,0101000020E6100000B8ACC266804E5DC0309DD66D505B4040
15432989,1050,98941310,Entire home/apt,,San Diego,,Midtown District,0,0.0,10,1.0,,175.0,,2017-04-09 13:30:03.219125,32.725263,-117.209784,0101000020E610000057CEDE196D4D5DC0DAFF006BD55C4040
7791700,1050,37816412,Entire home/apt,,San Diego,,Columbia,5,5.0,4,1.0,,149.0,,2017-04-09 13:29:49.951199,32.718417,-117.16987,0101000020E610000094A46B26DF4A5DC0FAF19716F55B4040
2150987,1050,1502676,Entire home/apt,,San Diego,,Normal Heights,101,5.0,6,2.0,,149.0,,2017-04-09 13:25:52.339211,32.763871,-117.118759,0101000020E6100000C34659BF99475DC071AE6186C6614040
8956569,1050,46749235,Entire home/apt,,San Diego,,Gateway,73,5.0,9,3.0,,150.0,,2017-04-09 13:25:52.335341,32.726549,-117.106078,0101000020E6100000CE3461FBC9465DC083F8C08EFF5C4040
10699302,1050,7632608,Entire home/apt,,San Diego,,Little Italy,37,5.0,4,2.0,,160.0,,2017-04-09 13:25:52.332620,32.728609,-117.16925,0101000020E610000046B6F3FDD44A5DC01F49490F435D4040
16125281,1050,55490311,Entire home/apt,,San Diego,,Moreno Mission,12,5.0,4,2.0,,165.0,,2017-04-09 13:25:52.330546,32.764802,-117.187761,0101000020E6100000B69DB646044C5DC02CF52C08E5614040
11874552,1050,3091369,Entire home/apt,,San Diego,,Park West,2,0.0,2,1.0,,150.0,,2017-04-09 13:25:52.328401,32.72754,-117.16473,0101000020E6100000E3AAB2EF8A4A5DC01344DD07205D4040
6033212,1050,8925777,Entire home/apt,,San Diego,,Kensington,20,5.0,6,2.0,,150.0,,2017-04-09 13:25:50.634241,32.761528,-117.102333,0101000020E61000004D13B69F8C465DC0807EDFBF79614040
13927609,1050,82734923,Entire home/apt,,San Diego,,Midtown,18,5.0,2,1.0,,145.0,,2017-04-09 13:25:50.630017,32.738985,-117.167461,0101000020E6100000C09657AEB74A5DC0069E7B0F975E4040
11083818,1050,3940527,Entire home/apt,,San Diego,,City Heights West,41,5.0,6,3.0,,150.0,,2017-04-09 13:25:50.621412,32.733139,-117.108213,0101000020E6100000220038F6EC465DC00936AE7FD75D4040
752725,1050,1028287,Entire home/apt,,San Diego,,North Hills,18,5.0,2,1.0,,159.0,,2017-04-09 13:25:50.618112,32.744728,-117.139937,0101000020E610000006A051BAF4485DC02F35423F535F4040
6094424,1050,5835710,Entire home/apt,,San Diego,,Bay Ho,3,5.0,7,3.0,,145.0,,2017-04-09 13:25:50.615797,32.834446,-117.225444,0101000020E610000015C5ABAC6D4E5DC096236420CF6A4040
13534544,1050,34073051,Entire home/apt,,San Diego,,North Hills,37,4.5,6,2.0,,175.0,,2017-04-09 13:25:50.610129,32.732055,-117.131718,0101000020E6100000DA9255116E485DC0C8EF6DFAB35D4040
5939370,1050,12235160,Entire home/apt,,San Diego,,Park West,54,5.0,4,2.0,,145.0,,2017-04-09 13:25:50.605780,32.727786,-117.164328,0101000020E61000004B749659844A5DC04B3E7617285D4040
1588930,1050,8475198,Entire home/apt,,San Diego,,West University Heights,26,5.0,5,2.0,,180.0,,2017-04-09 13:25:50.601449,32.761067,-117.147853,0101000020E610000064E76D6C76495DC04C88B9A46A614040
12652399,1050,34073051,Entire home/apt,,San Diego,,Midtown,62,4.5,6,2.0,,149.0,,2017-04-09 13:25:50.594365,32.740898,-117.160615,0101000020E6100000D00F2384474A5DC0FED5E3BED55E4040
10104838,1050,9442488,Entire home/apt,,San Diego,,Bay Ho,0,0.0,4,2.0,,150.0,,2017-04-09 13:25:49.027758,32.823066,-117.21768,0101000020E6100000923F1878EE4D5DC08A39083A5A694040
7094353,1050,37184720,Entire home/apt,,San Diego,,North Hills,0,0.0,2,1.0,,175.0,,2017-04-09 13:25:49.018157,32.748059,-117.145929,0101000020E61000006EA296E656495DC03E3DB665C05F4040
6457714,1050,3610939,Entire home/apt,,San Diego,,North Hills,72,5.0,4,2.0,,150.0,,2017-04-09 13:25:49.008945,32.744791,-117.126584,0101000020E6100000990CC7F319485DC075ADBD4F555F4040
1891351,1050,9832430,Entire home/apt,,San Diego,,Midtown,177,5.0,2,1.0,,149.0,,2017-04-09 13:25:49.005831,32.745979,-117.152885,0101000020E610000022C32ADEC8495DC05B40683D7C5F4040
6614468,1050,12557079,Entire home/apt,,San Diego,,North Hills,2,0.0,2,1.0,,150.0,,2017-04-09 13:25:48.995451,32.759701,-117.132512,0101000020E6100000F7949C137B485DC087DEE2E13D614040
6197669,1050,9195353,Entire home/apt,,San Diego,,North Hills,14,5.0,2,2.0,,160.0,,2017-04-09 13:25:47.914930,32.763474,-117.130076,0101000020E6100000A67F492A53485DC054AC1A84B9614040
5497321,1050,28468963,Entire home/apt,,San Diego,,Midtown,79,5.0,4,0.0,,175.0,,2017-04-09 13:25:47.911808,32.731759,-117.166901,0101000020E6100000DC2A8881AE4A5DC0DEC66647AA5D4040
16874016,1050,2044077,Entire home/apt,,San Diego,,Midtown,4,5.0,4,1.0,,148.0,,2017-04-09 13:25:47.899781,32.746527,-117.162658,0101000020E6100000B29B19FD684A5DC05E4A5D328E5F4040
17045058,1050,25701588,Entire home/apt,,San Diego,,Normal Heights,6,5.0,6,2.0,,179.0,,2017-04-09 13:25:47.892118,32.756263,-117.1204,0101000020E61000000F9C33A2B4475DC06116DA39CD604040
2005108,1050,7450232,Entire home/apt,,San Diego,,West University Heights,167,5.0,6,2.0,,155.0,,2017-04-09 13:25:47.886140,32.765519,-117.139666,0101000020E61000003E97A949F0485DC0BABBCE86FC614040
15338539,1050,796593,Entire home/apt,,San Diego,,North Hills,10,4.5,6,2.0,,169.0,,2017-04-09 13:25:47.880380,32.745903,-117.143917,0101000020E6100000A915A6EF35495DC0807EDFBF795F4040
149565,1050,721326,Entire home/apt,,San Diego,,Bay Park,40,4.5,5,2.0,,155.0,,2017-04-09 13:25:46.356002,32.801423,-117.201403,0101000020E61000003E9468C9E34C5DC090A1630795664040
7896416,1050,37808102,Entire home/apt,,San Diego,,Ocean Beach,7,5.0,3,2.0,,130.0,,2017-04-09 13:21:16.653900,32.742828,-117.249576,0101000020E610000075779D0DF94F5DC0CC46E7FC145F4040
14725278,1050,2342689,Entire home/apt,,San Diego,,Ocean Beach,1,0.0,5,1.0,,135.0,,2017-04-09 13:21:16.649040,32.739671,-117.254347,0101000020E61000007CB5A33847505DC05A66118AAD5E4040
11496056,1050,60536896,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,4,1.0,,125.0,,2017-04-09 13:21:16.646327,32.730541,-117.243559,0101000020E610000060E97C78964F5DC08EB1135E825D4040
9390365,1050,39869874,Entire home/apt,,San Diego,,East Village,9,5.0,3,1.0,,140.0,,2017-04-09 13:21:09.020229,32.711214,-117.155685,0101000020E610000094DE37BEF6495DC08A3A730F095B4040
7117653,1050,37287782,Entire home/apt,,San Diego,,Core,29,4.0,4,1.0,,135.0,,2017-04-09 13:21:09.011936,32.715294,-117.156813,0101000020E61000009CA56439094A5DC03483F8C08E5B4040
401431,1050,2003694,Entire home/apt,,San Diego,,Ocean Beach,25,5.0,4,1.0,,125.0,,2017-04-09 13:20:54.385420,32.751272,-117.248897,0101000020E6100000A4C4AEEDED4F5DC044334FAE29604040
4085794,1050,19633605,Entire home/apt,,San Diego,,Ocean Beach,39,5.0,6,2.0,,125.0,,2017-04-09 13:20:53.162513,32.749883,-117.249984,0101000020E61000007D21E4BCFF4F5DC0C669882AFC5F4040
13442374,1050,39281841,Entire home/apt,,San Diego,,Ocean Beach,10,5.0,4,1.0,,139.0,,2017-04-09 13:20:52.275485,32.751763,-117.249141,0101000020E6100000EFC517EDF14F5DC0E2AB1DC539604040
14009571,1050,15790605,Entire home/apt,,San Diego,,Ocean Beach,8,5.0,3,1.0,,140.0,,2017-04-09 13:20:51.051692,32.749698,-117.249377,0101000020E6100000F9D7F2CAF54F5DC035F0A31AF65F4040
7581630,1050,10104636,Entire home/apt,,San Diego,,Mission Bay,1,0.0,3,0.0,,130.0,,2017-04-09 13:20:48.747829,32.790811,-117.238877,0101000020E610000010B1C1C2494F5DC095287B4B39654040
16146470,1050,13219715,Entire home/apt,,San Diego,,Loma Portal,0,0.0,5,0.0,,125.0,,2017-04-09 13:20:35.017754,32.747228,-117.238077,0101000020E6100000823B50A73C4F5DC0E753C72AA55F4040
10745668,1050,8336938,Entire home/apt,,San Diego,,Loma Portal,6,4.5,4,2.0,,135.0,,2017-04-09 13:20:30.719863,32.750682,-117.233559,0101000020E6100000EFAB72A1F24E5DC012D9075916604040
9094934,1050,47419473,Entire home/apt,,San Diego,,La Jolla,9,5.0,2,1.0,,125.0,,2017-04-09 13:20:30.708748,32.808993,-117.264697,0101000020E61000005B96AFCBF0505DC0B2D826158D674040
7206709,1050,3943151,Entire home/apt,,San Diego,,Core,1,0.0,2,0.0,,125.0,,2017-04-09 13:20:28.045739,32.716102,-117.154482,0101000020E610000086747808E3495DC0D34CF73AA95B4040
10804584,1050,17168667,Entire home/apt,,San Diego,,Ocean Beach,4,5.0,6,2.0,,140.0,,2017-04-09 13:20:27.334706,32.752315,-117.249736,0101000020E61000009128B4ACFB4F5DC027A5A0DB4B604040
5086336,1050,5786032,Entire home/apt,,San Diego,,Wooded Area,15,5.0,3,1.0,,121.0,,2017-04-09 13:20:22.847316,32.720179,-117.238099,0101000020E6100000768D96033D4F5DC00C2252D32E5C4040
723387,1050,3736562,Entire home/apt,,San Diego,,Pacific Beach,41,5.0,2,1.0,,125.0,,2017-04-09 13:20:19.148528,32.793527,-117.243785,0101000020E61000005890662C9A4F5DC01ABFF04A92654040
12953628,1050,69176966,Entire home/apt,,San Diego,,Ocean Beach,14,4.5,4,1.0,,140.0,,2017-04-09 13:20:16.265311,32.748775,-117.2512,0101000020E610000055302AA913505DC0FD87F4DBD75F4040
789549,1050,4160438,Entire home/apt,,San Diego,,East Village,12,5.0,4,2.0,,129.0,,2017-04-09 13:20:11.580873,32.710644,-117.155881,0101000020E610000056444DF4F9495DC0A08CF161F65A4040
3904912,1050,1381289,Entire home/apt,,San Diego,,Core,0,0.0,4,1.0,,120.0,,2017-04-09 13:20:11.575216,32.718422,-117.154498,0101000020E61000000953944BE3495DC00B5D8940F55B4040
16146330,1050,10595328,Entire home/apt,,San Diego,,West University Heights,4,5.0,6,2.0,,132.0,,2017-04-09 13:20:11.566075,32.76209,-117.159119,0101000020E6100000064B75012F4A5DC0E84D452A8C614040
4966640,1050,548037,Entire home/apt,,San Diego,,West University Heights,0,0.0,4,2.0,,139.0,,2017-04-09 13:20:11.562983,32.761873,-117.149144,0101000020E6100000429946938B495DC04B5AF10D85614040
11903725,1050,10981379,Entire home/apt,,San Diego,,Midtown,0,0.0,4,0.0,,128.0,,2017-04-09 13:20:09.997379,32.739357,-117.16092,0101000020E61000006E5166834C4A5DC0CA880B40A35E4040
11903828,1050,10981379,Entire home/apt,,San Diego,,Midtown,1,0.0,4,0.0,,128.0,,2017-04-09 13:20:09.994760,32.739409,-117.16065,0101000020E61000008E06F016484A5DC01DAF40F4A45E4040
16461898,1050,31214940,Entire home/apt,,San Diego,,Midtown,0,0.0,4,0.0,,139.0,,2017-04-09 13:20:09.988615,32.73953,-117.159616,0101000020E6100000C6FA0626374A5DC0983446EBA85E4040
14042844,1050,34666818,Entire home/apt,,San Diego,,East Village,0,0.0,4,1.0,,140.0,,2017-04-09 13:20:09.972251,32.718871,-117.153454,0101000020E61000002FDCB930D2495DC07B8505F7035C4040
13056221,1050,72291783,Entire home/apt,,San Diego,,Park West,5,5.0,4,1.0,,130.0,,2017-04-09 13:20:08.774135,32.726755,-117.162666,0101000020E6100000F48AA71E694A5DC02C9ACE4E065D4040
3595010,1050,18111877,Entire home/apt,,San Diego,,Midtown,0,0.0,2,1.0,,125.0,,2017-04-09 13:20:07.420208,32.748657,-117.163214,0101000020E6100000F50F2219724A5DC0F37519FED35F4040
422569,1050,2101565,Entire home/apt,,San Diego,,Little Italy,3,4.5,4,2.0,,135.0,,2017-04-09 13:20:02.272438,32.724501,-117.16927,0101000020E6100000698CD651D54A5DC0AB75E272BC5C4040
3668407,1050,3549100,Entire home/apt,,San Diego,,Ocean Beach,3,5.0,2,1.0,,125.0,,2017-04-09 13:19:51.789191,32.751082,-117.246338,0101000020E6100000C5707500C44F5DC0A04E797423604040
6854491,1050,34393167,Entire home/apt,,San Diego,,Pacific Beach,30,4.5,2,1.0,,125.0,,2017-04-09 13:19:49.786148,32.796866,-117.240679,0101000020E61000006075E448674F5DC0ADA580B4FF654040
15791777,1050,12613718,Entire home/apt,,San Diego,,West University Heights,0,0.0,6,2.0,,135.0,,2017-04-09 13:19:49.782349,32.760847,-117.159953,0101000020E61000006AF981AB3C4A5DC03E213B6F63614040
12867501,1050,70355617,Entire home/apt,,San Diego,,Loma Portal,10,5.0,4,2.0,,128.0,,2017-04-09 13:19:48.403793,32.747238,-117.243103,0101000020E6100000CFA3E2FF8E4F5DC00B2AAA7EA55F4040
12740202,1050,8333724,Entire home/apt,,San Diego,,Roseville,0,0.0,6,2.0,,125.0,,2017-04-09 13:19:45.608471,32.726982,-117.230288,0101000020E6100000522AE109BD4E5DC0ED6305BF0D5D4040
13711173,1050,17550399,Entire home/apt,,San Diego,,Park West,1,0.0,5,2.0,,123.0,,2017-04-09 13:19:37.108480,32.731867,-117.161008,0101000020E61000003D997FF44D4A5DC0C5025FD1AD5D4040
10093217,1050,18767987,Entire home/apt,,San Diego,,Ocean Beach,4,4.5,4,1.0,,129.0,,2017-04-09 13:19:37.095873,32.752259,-117.249793,0101000020E61000004371C79BFC4F5DC0938FDD054A604040
15145393,1050,39184154,Entire home/apt,,San Diego,,Wooded Area,28,5.0,4,2.0,,125.0,,2017-04-09 13:19:35.119177,32.718379,-117.243868,0101000020E61000009F2287889B4F5DC00C91D3D7F35B4040
4218024,1050,21888797,Entire home/apt,,San Diego,,Ocean Beach,30,4.5,4,1.0,,139.0,,2017-04-09 13:19:33.066229,32.739139,-117.253591,0101000020E6100000D6E3BED53A505DC05D19541B9C5E4040
16203116,1050,10595328,Entire home/apt,,San Diego,,West University Heights,4,5.0,6,2.0,,133.0,,2017-04-09 13:19:20.553664,32.760571,-117.160045,0101000020E6100000DA38622D3E4A5DC09CA4F9635A614040
1742633,1050,874515,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,0.0,,135.0,,2017-04-09 13:19:20.065404,32.764408,-117.250706,0101000020E61000004DBA2D910B505DC08066101FD8614040
182428,1050,874515,Entire home/apt,,San Diego,,Mission Bay,3,4.0,4,0.0,,135.0,,2017-04-09 13:19:20.061695,32.764739,-117.2516,0101000020E61000001CEBE2361A505DC0E57CB1F7E2614040
1897819,1050,874515,Entire home/apt,,San Diego,,Mission Bay,2,0.0,4,0.0,,135.0,,2017-04-09 13:19:20.057498,32.764969,-117.251904,0101000020E6100000D26EF4311F505DC017BA1281EA614040
16520935,1050,56490293,Entire home/apt,,San Diego,,West University Heights,0,0.0,4,1.0,,139.0,,2017-04-09 13:19:20.050908,32.762548,-117.160511,0101000020E61000007DE9EDCF454A5DC0ABD0402C9B614040
3310925,1050,874515,Entire home/apt,,San Diego,,Mission Bay,3,3.5,4,0.0,,135.0,,2017-04-09 13:19:20.043117,32.764406,-117.252457,0101000020E61000005DA9674128505DC0DF6E490ED8614040
3310803,1050,874515,Entire home/apt,,San Diego,,Mission Bay,4,4.5,4,0.0,,135.0,,2017-04-09 13:19:18.380986,32.764407,-117.251189,0101000020E61000005B07077B13505DC0AFEAAC16D8614040
6871332,1050,17523131,Entire home/apt,,San Diego,,Pacific Beach,20,5.0,3,1.0,,125.0,,2017-04-09 13:19:18.377546,32.806184,-117.253806,0101000020E6100000D461855B3E505DC07C478D0931674040
3303184,1050,874515,Entire home/apt,,San Diego,,Mission Bay,1,0.0,4,0.0,,135.0,,2017-04-09 13:19:18.367589,32.762999,-117.250605,0101000020E6100000B3CD8DE909505DC0BBF083F3A9614040
3303256,1050,874515,Entire home/apt,,San Diego,,Mission Bay,1,0.0,2,0.0,,135.0,,2017-04-09 13:19:18.363231,32.764728,-117.252302,0101000020E6100000C9AD49B725505DC0F12A6B9BE2614040
1742509,1050,874515,Entire home/apt,,San Diego,,Mission Bay,1,0.0,2,0.0,,135.0,,2017-04-09 13:19:18.361010,32.763351,-117.252399,0101000020E6100000C2A2224E27505DC0382F4E7CB5614040
16976320,1050,14823197,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,4,1.0,,125.0,,2017-04-09 13:19:16.788169,32.753731,-117.248839,0101000020E61000000ABE69FAEC4F5DC09E7DE5417A604040
308508,1050,1586671,Entire home/apt,,San Diego,,Ocean Beach,68,4.5,3,1.0,,130.0,,2017-04-09 13:19:16.770581,32.753686,-117.250071,0101000020E610000065ABCB2901505DC0FEB968C878604040
4416367,1050,21748484,Entire home/apt,,San Diego,,Mission Bay,27,4.5,4,1.0,,125.0,,2017-04-09 13:19:16.766132,32.762423,-117.251605,0101000020E6100000A5A0DB4B1A505DC0EE5BAD1397614040
2310873,1050,2598433,Entire home/apt,,San Diego,,Mission Bay,41,4.0,6,2.0,,129.0,,2017-04-09 13:19:16.759437,32.77593,-117.25189,0101000020E6100000200C3CF71E505DC01EFE9AAC51634040
495832,1050,2448935,Entire home/apt,,San Diego,,Pacific Beach,145,4.5,4,2.0,,139.0,,2017-04-09 13:19:15.028098,32.804275,-117.242903,0101000020E61000006B4606B98B4F5DC0C5FEB27BF2664040
15360629,1050,91374658,Entire home/apt,,San Diego,,Carmel Valley,4,5.0,2,2.0,,130.0,,2017-04-09 13:19:13.619613,32.94722,-117.23557,0101000020E6100000CC7A3194134F5DC0FE0E45813E794040
171212,1050,816767,Entire home/apt,,San Diego,,Carmel Valley,14,4.5,6,3.0,,126.0,,2017-04-09 13:19:13.605214,32.946629,-117.232438,0101000020E61000004016A243E04E5DC0FC389A232B794040
12905324,1050,1028043,Entire home/apt,,San Diego,,Pacific Beach,14,4.5,3,0.0,,125.0,,2017-04-09 13:19:11.979182,32.798653,-117.245427,0101000020E61000008CA37213B54F5DC018EDF1423A664040
3060283,1050,1700615,Entire home/apt,,San Diego,,Del Mar Heights,37,4.5,4,2.0,,130.0,,2017-04-09 13:19:10.688800,32.935662,-117.242787,0101000020E610000037397CD2894F5DC0130EBDC5C3774040
9770856,1050,50379170,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,6,2.0,,130.0,,2017-04-09 13:19:10.684881,32.794797,-117.247902,0101000020E61000003BA759A0DD4F5DC0BEFA78E8BB654040
7846998,1050,10705891,Entire home/apt,,San Diego,,Mission Bay,105,5.0,6,2.0,,139.0,,2017-04-09 13:19:10.670080,32.786387,-117.236302,0101000020E6100000AE7E6C921F4F5DC0F17F4754A8644040
14106828,1050,84170812,Entire home/apt,,San Diego,,Linda Vista,2,0.0,2,1.0,,125.0,,2017-04-09 13:19:09.178489,32.779295,-117.181882,0101000020E6100000CA6E66F4A34B5DC0D97745F0BF634040
14979804,1050,94364918,Entire home/apt,,San Diego,,Mission Bay,68,4.5,4,1.0,,125.0,,2017-04-09 13:19:06.561355,32.782857,-117.253372,0101000020E6100000376E313F37505DC0EB387EA834644040
17481000,1050,2855121,Entire home/apt,,San Diego,,Mission Bay,6,5.0,3,1.0,,135.0,,2017-04-09 13:19:05.318811,32.784836,-117.251753,0101000020E6100000DF6A9DB81C505DC09A5C8C8175644040
